entry_idx,exit_idx,total_pnl_atr,symbol,variant,move_atr
33196,33197,0.02254970246666793,SPY,pess,
33198,33199,-0.25402270667073173,SPY,pess,
33204,33205,-0.357425845260282,SPY,pess,
33209,33212,-0.034701504013804785,SPY,pess,
33226,33227,-0.6684301821335722,SPY,pess,
33231,33232,0.40048877003418515,SPY,pess,
33240,33241,-0.5262017556081604,SPY,pess,
33242,33244,0.5125870908373875,SPY,pess,
33281,33283,-0.32921146953405256,SPY,pess,
33343,33344,0.10505759823251684,SPY,pess,
33347,33348,0.10745492096286849,SPY,pess,
33350,33351,0.18719032352067758,SPY,pess,
33352,33353,-0.03602302392257792,SPY,pess,
33354,33355,-0.19237647258238358,SPY,pess,
33356,33357,-0.05560006747083038,SPY,pess,
33362,33363,0.5243705473691264,SPY,pess,
33365,33366,-0.292237222757887,SPY,pess,
33368,33369,-0.08297247138879887,SPY,pess,
33374,33375,0.29291495977496285,SPY,pess,
33376,33377,0.47157253048008685,SPY,pess,
33379,33380,0.40296251511506953,SPY,pess,
33404,33405,0.11851686701689115,SPY,pess,
33412,33413,0.9961576804851201,SPY,pess,
33426,33427,0.15921783226882794,SPY,pess,
33456,33457,0.2314640209146668,SPY,pess,
33460,33461,-0.13344178961129965,SPY,pess,
33462,33463,0.2333816318379285,SPY,pess,
33476,33477,-0.5620906076047061,SPY,pess,
33522,33523,0.39195673600665015,SPY,pess,
33545,33548,-0.49873030466350454,SPY,pess,
33549,33550,0.2812678051709475,SPY,pess,
33552,33553,0.09837455765597941,SPY,pess,
33554,33555,-0.4021024973626819,SPY,pess,
33556,33557,0.043813366439097445,SPY,pess,
33558,33559,0.2049147034931759,SPY,pess,
33562,33563,-0.09751262595456703,SPY,pess,
33568,33570,0.3461365279487174,SPY,pess,
33572,33574,0.23852641435184632,SPY,pess,
33575,33576,0.1629444314442852,SPY,pess,
33577,33578,-0.5713700639798035,SPY,pess,
33592,33593,0.19679376857917844,SPY,pess,
33599,33600,-0.06361079741678397,SPY,pess,
33602,33604,0.20538915597364707,SPY,pess,
33650,33651,0.47451912964219345,SPY,pess,
33653,33654,0.20538432039882085,SPY,pess,
33655,33656,-0.04936297745345189,SPY,pess,
33657,33658,-0.7632660599050368,SPY,pess,
33664,33665,0.06779552420878465,SPY,pess,
33666,33668,-0.05544826809006964,SPY,pess,
33675,33676,0.15044179595194543,SPY,pess,
33677,33678,0.1268237038492717,SPY,pess,
33685,33686,0.12675228402708275,SPY,pess,
33687,33690,0.12405878066553147,SPY,pess,
33700,33701,-0.6900988973514895,SPY,pess,
33710,33711,-0.7610548552673324,SPY,pess,
33730,33733,0.8684999898320452,SPY,pess,
33738,33739,0.2685265204710493,SPY,pess,
33740,33741,0.4440448164618188,SPY,pess,
33743,33744,-0.0972582862378433,SPY,pess,
33746,33748,-0.07083474720048522,SPY,pess,
33750,33751,-0.2668251594665145,SPY,pess,
33807,33808,0.0930808661781658,SPY,pess,
33831,33832,0.3039812072528839,SPY,pess,
33854,33855,0.2436840027630113,SPY,pess,
33858,33859,-0.028822228365933733,SPY,pess,
33900,33901,0.13557281238159505,SPY,pess,
33915,33916,0.31916268676325743,SPY,pess,
33936,33938,0.03209968969032889,SPY,pess,
33939,33940,0.13460270540533395,SPY,pess,
33941,33942,0.004443214635622528,SPY,pess,
33956,33957,-0.058716844253025424,SPY,pess,
33959,33960,-0.027233236801125077,SPY,pess,
33961,33962,-0.3655203379358518,SPY,pess,
33969,33971,0.5191869409151334,SPY,pess,
33979,33980,0.26224105461397174,SPY,pess,
33988,33989,0.2537028969723206,SPY,pess,
34029,34030,0.5246194261081036,SPY,pess,
34082,34083,-0.9061865512221544,SPY,pess,
34150,34151,0.2490833163576878,SPY,pess,
34181,34182,0.0794326596674455,SPY,pess,
34183,34184,-0.26211390773036575,SPY,pess,
34185,34186,0.05147530468247863,SPY,pess,
34187,34190,-0.5747366632688806,SPY,pess,
34192,34193,0.29815974941273315,SPY,pess,
34198,34199,-0.2944078076486689,SPY,pess,
34202,34203,0.10755594669349636,SPY,pess,
34204,34205,0.2851235648959537,SPY,pess,
34208,34209,0.4386578059361028,SPY,pess,
34267,34268,0.5449718033436892,SPY,pess,
34269,34270,-0.5075300440571306,SPY,pess,
34273,34274,-0.004619291831218619,SPY,pess,
34275,34276,-0.015560895557324234,SPY,pess,
34328,34329,0.03141415825896021,SPY,pess,
34331,34332,-0.6327432009431389,SPY,pess,
34334,34335,0.21152071074180315,SPY,pess,
34336,34337,-0.13214019943437516,SPY,pess,
34340,34341,0.04044202730849383,SPY,pess,
34344,34345,-0.7809212467818178,SPY,pess,
34346,34347,-0.11209991663912845,SPY,pess,
34348,34350,0.025821307195961818,SPY,pess,
34353,34354,0.13511105293887196,SPY,pess,
34356,34357,-0.035766313895142926,SPY,pess,
34359,34360,-0.6796960868701947,SPY,pess,
34366,34367,-0.27024530041288697,SPY,pess,
34368,34369,0.042883126573967034,SPY,pess,
34399,34401,-0.09297705396657048,SPY,pess,
34402,34403,0.3304143888776906,SPY,pess,
34480,34481,0.27227206895332656,SPY,pess,
34484,34485,0.14784783267660942,SPY,pess,
34487,34488,-0.37478798406049985,SPY,pess,
34491,34492,0.2140745747664762,SPY,pess,
34493,34494,-0.44811336825515025,SPY,pess,
34508,34509,-0.19982274599982972,SPY,pess,
34510,34511,-0.49668515654168655,SPY,pess,
34514,34515,0.0416828712706801,SPY,pess,
34516,34517,-0.62427316461007,SPY,pess,
34522,34523,0.3538039649794166,SPY,pess,
34524,34525,0.35790273556233365,SPY,pess,
34526,34527,-0.34798219584593393,SPY,pess,
34529,34532,0.11297640653381105,SPY,pess,
34537,34538,-1.1129838406612995,SPY,pess,
34581,34583,0.06875896509590779,SPY,pess,
34584,34585,0.028800044608058684,SPY,pess,
34587,34588,0.10089771331655731,SPY,pess,
34596,34597,-0.21063419304297315,SPY,pess,
34599,34600,-0.5491902141369803,SPY,pess,
34625,34626,-0.9433531431208569,SPY,pess,
34634,34635,-0.07422161575230612,SPY,pess,
34709,34710,0.6180932332133234,SPY,pess,
34712,34713,-0.429772451739311,SPY,pess,
34715,34716,-0.3994947730845669,SPY,pess,
34717,34720,0.38697388407075073,SPY,pess,
34728,34729,0.052623615168051474,SPY,pess,
34736,34737,0.20134651710934995,SPY,pess,
34739,34740,0.0018045996306534917,SPY,pess,
34741,34742,0.025055870723691143,SPY,pess,
34743,34745,-0.075951683748164,SPY,pess,
34746,34747,0.22068052559326715,SPY,pess,
34748,34749,0.06432378164330665,SPY,pess,
34751,34752,0.21252577617608662,SPY,pess,
34753,34754,-1.2182750666490971,SPY,pess,
34756,34757,0.8063181978175973,SPY,pess,
34760,34762,-0.39300967482262084,SPY,pess,
34764,34765,0.15213878256202154,SPY,pess,
34768,34769,-0.5662453976176334,SPY,pess,
34772,34773,-0.24772654548953904,SPY,pess,
34774,34776,0.04793631432508266,SPY,pess,
34812,34814,-0.6274398651755575,SPY,pess,
34826,34827,-0.4100042546151035,SPY,pess,
34835,34836,0.7943085185736161,SPY,pess,
34840,34841,-0.04397019435471469,SPY,pess,
34848,34849,0.35618306728627447,SPY,pess,
34893,34894,-0.3365889212828983,SPY,pess,
34915,34916,0.1302149942968517,SPY,pess,
34951,34952,-0.4806771802204449,SPY,pess,
34953,34954,0.13974416079727173,SPY,pess,
34955,34956,0.12069988137604273,SPY,pess,
34959,34960,-0.3834335152170671,SPY,pess,
34961,34963,0.5864865255190864,SPY,pess,
34968,34969,0.083065921602335,SPY,pess,
35037,35038,-0.42588490081942654,SPY,pess,
35045,35049,-0.7366823115283407,SPY,pess,
35180,35181,0.12858392785037323,SPY,pess,
35194,35195,-0.2112316305107922,SPY,pess,
35217,35218,0.444718263579867,SPY,pess,
35223,35225,-0.08829192035549549,SPY,pess,
35226,35227,-0.4436241610737881,SPY,pess,
35231,35232,0.23615612556724944,SPY,pess,
35234,35235,-0.03523361809758366,SPY,pess,
35236,35237,-0.028954075381128902,SPY,pess,
35259,35261,-0.02996186005592988,SPY,pess,
35262,35263,0.21951931374030745,SPY,pess,
35282,35283,-0.09503496503473699,SPY,pess,
35375,35376,0.1563238770687511,SPY,pess,
35481,35482,-0.4591649624499117,SPY,pess,
35528,35530,1.042688792688888,SPY,pess,
35541,35542,-0.05932545211869447,SPY,pess,
35578,35580,0.12765776653184094,SPY,pess,
35583,35584,-0.5329487050288312,SPY,pess,
35587,35588,-0.08773477749373101,SPY,pess,
35590,35591,-0.31983894582736694,SPY,pess,
35592,35595,0.44211127536614214,SPY,pess,
35596,35597,0.45678037977655195,SPY,pess,
35599,35601,1.1525397831450659,SPY,pess,
35605,35606,-0.05616815988965698,SPY,pess,
35616,35617,0.06824962705139354,SPY,pess,
35621,35622,0.05505764537570912,SPY,pess,
35625,35626,0.25996050518618863,SPY,pess,
35634,35635,0.22611158282777458,SPY,pess,
35649,35650,0.32240952327335415,SPY,pess,
35652,35654,-0.20676335357887965,SPY,pess,
35657,35658,0.3893439399005222,SPY,pess,
35692,35693,0.09253418205693409,SPY,pess,
35695,35696,0.15378699638638896,SPY,pess,
35703,35704,0.23586438310395555,SPY,pess,
35709,35710,-0.3490091763781512,SPY,pess,
35711,35712,-0.07130584192425635,SPY,pess,
35726,35727,0.31529112492939326,SPY,pess,
35729,35730,0.6339516597178778,SPY,pess,
35791,35792,0.05205575593886952,SPY,pess,
35795,35796,-0.07672581092316952,SPY,pess,
35800,35801,0.01364355391528349,SPY,pess,
35903,35904,-0.26023217752681027,SPY,pess,
35909,35910,1.6369766079967716,SPY,pess,
35915,35916,0.37541753727620175,SPY,pess,
35937,35938,-0.9725092385933958,SPY,pess,
36016,36017,0.009831460673980885,SPY,pess,
36018,36019,-0.003554010584140288,SPY,pess,
36042,36043,0.1241467208157381,SPY,pess,
36049,36050,0.32077625570788126,SPY,pess,
36051,36052,0.2021340728236635,SPY,pess,
36059,36060,0.3872009500087966,SPY,pess,
36071,36072,-0.24091184581342742,SPY,pess,
36128,36129,-0.6140371229698349,SPY,pess,
36133,36134,-8.928252397677472e-06,SPY,pess,
36170,36171,-0.28871730613117524,SPY,pess,
36185,36186,-0.5295546558705144,SPY,pess,
36258,36259,-0.554643281656953,SPY,pess,
36262,36263,0.05374693541036096,SPY,pess,
36300,36301,0.7312959053198946,SPY,pess,
36376,36377,-0.1095018730384058,SPY,pess,
36379,36380,-0.07700722499251328,SPY,pess,
36401,36402,0.01674874320303177,SPY,pess,
36403,36404,-0.6373133061778447,SPY,pess,
36447,36477,0.353941416810316,SPY,pess,
36481,36482,0.5525252795465603,SPY,pess,
36483,36484,0.1699501000468723,SPY,pess,
36486,36487,-0.617025538922783,SPY,pess,
36489,36490,0.4121890076627006,SPY,pess,
36492,36493,-0.21986818203010614,SPY,pess,
36656,36657,-0.15,SPY,pess,
36687,36688,0.19009241940809654,SPY,pess,
36697,36698,0.14374212515756404,SPY,pess,
36729,36730,0.0649839059317035,SPY,pess,
36734,36735,-0.038311090658064234,SPY,pess,
36740,36741,-0.6078455098437742,SPY,pess,
36744,36746,-0.6166240974509,SPY,pess,
36806,36807,-0.2455269505408308,SPY,pess,
36848,36850,-0.03284473398467283,SPY,pess,
36852,36853,-0.2059597090094665,SPY,pess,
36854,36855,0.09542314335065816,SPY,pess,
36857,36859,0.16728763040239827,SPY,pess,
36885,36886,0.07595512431781087,SPY,pess,
36951,36952,0.2273812230050775,SPY,pess,
37010,37011,-0.3275558083322194,SPY,pess,
37013,37014,-0.04447571671678474,SPY,pess,
37015,37016,0.10778886481532693,SPY,pess,
37018,37019,-0.7075876527789857,SPY,pess,
37023,37024,0.31083323795353623,SPY,pess,
37025,37026,0.4272510269791704,SPY,pess,
37029,37030,0.05456079242409834,SPY,pess,
37031,37032,0.1435888745546269,SPY,pess,
37038,37039,0.11083714216994847,SPY,pess,
37047,37048,-0.5081784069589534,SPY,pess,
37049,37050,6.641723708774094,SPY,pess,
37067,37069,0.3297941730684941,SPY,pess,
37070,37071,0.2350248575240366,SPY,pess,
37077,37078,-0.445206765298482,SPY,pess,
37079,37080,0.49257425742569183,SPY,pess,
37138,37139,-0.35220743112309905,SPY,pess,
37141,37142,-0.05114342530449467,SPY,pess,
37143,37144,0.13633769426644107,SPY,pess,
37147,37148,0.7017669613014569,SPY,pess,
37149,37150,-0.3253126408762609,SPY,pess,
37151,37153,0.05154289447665683,SPY,pess,
37154,37155,0.010372921216153852,SPY,pess,
37157,37158,-0.04354478718012694,SPY,pess,
37159,37162,0.23152375517190607,SPY,pess,
37170,37171,-0.5627115146513301,SPY,pess,
37251,37252,-0.47722513089008645,SPY,pess,
37262,37263,0.11376864314286153,SPY,pess,
37269,37270,-0.4412405132685182,SPY,pess,
37277,37278,0.7620562708750309,SPY,pess,
37284,37285,-0.08679198322217804,SPY,pess,
37289,37290,-0.44715833701906127,SPY,pess,
37379,37380,0.0739794646862208,SPY,pess,
37473,37475,-0.23272506082717556,SPY,pess,
37476,37478,-0.06180773249734611,SPY,pess,
37487,37489,-0.13764196295061618,SPY,pess,
37496,37497,-0.5390545973284189,SPY,pess,
37587,37588,0.08592062094891173,SPY,pess,
37590,37592,-0.010362119463952962,SPY,pess,
37595,37596,0.16479433114416067,SPY,pess,
37667,37668,0.1670932392978122,SPY,pess,
37673,37674,-0.026344313435238048,SPY,pess,
37676,37677,0.36306550785270963,SPY,pess,
37703,37704,0.03426395939084448,SPY,pess,
37728,37730,0.16236481797635874,SPY,pess,
37750,37751,-0.43660036359750387,SPY,pess,
37772,37774,0.1575311761350763,SPY,pess,
37775,37776,-0.45794165316040947,SPY,pess,
37783,37784,-0.43785924834192336,SPY,pess,
37785,37786,-0.03685107995473319,SPY,pess,
37909,37910,0.660231494009737,SPY,pess,
37954,37955,0.4429352105577119,SPY,pess,
37957,37958,-0.09459501460803318,SPY,pess,
38027,38028,-0.07558477548899611,SPY,pess,
38029,38030,0.10043852171763082,SPY,pess,
38031,38034,-0.4379576126393928,SPY,pess,
38051,38052,0.11722274682622938,SPY,pess,
38054,38055,-0.3894788939267835,SPY,pess,
38056,38057,0.42855264720348873,SPY,pess,
38058,38060,0.029380104849831945,SPY,pess,
38061,38062,0.22722572776919517,SPY,pess,
38064,38065,-0.09259405005523938,SPY,pess,
38068,38069,0.15016734270678414,SPY,pess,
38079,38080,-1.0053987324547402,SPY,pess,
38108,38109,-0.32128426600308724,SPY,pess,
38116,38117,-1.2458840662178612,SPY,pess,
38224,38225,-0.46632821850099593,SPY,pess,
38226,38227,-0.032963585064205964,SPY,pess,
38231,38232,-0.3989966898087168,SPY,pess,
38239,38240,-0.023707153235917156,SPY,pess,
38242,38244,-0.09734070563459163,SPY,pess,
38246,38250,-0.07472184118273054,SPY,pess,
38253,38254,-0.0074036802760266696,SPY,pess,
38259,38262,0.10139036620566058,SPY,pess,
38264,38265,0.08542976939197605,SPY,pess,
38275,38276,0.16667631195156443,SPY,pess,
38277,38278,0.17106248099361268,SPY,pess,
38279,38280,0.22139105254898964,SPY,pess,
38282,38283,0.1447757628159885,SPY,pess,
38285,38286,-0.8877361183802114,SPY,pess,
38288,38289,0.4696248665213434,SPY,pess,
38291,38292,-0.34768054823411676,SPY,pess,
38294,38295,0.09384081279524092,SPY,pess,
38296,38298,0.6089192855527722,SPY,pess,
38299,38300,0.14343525179841057,SPY,pess,
38304,38305,-0.014400989515816559,SPY,pess,
38306,38307,-0.1257540490738296,SPY,pess,
38308,38309,-0.011933103201966833,SPY,pess,
38313,38315,-0.6559381157800724,SPY,pess,
38326,38329,0.2912882660731315,SPY,pess,
38331,38332,0.8473451327431525,SPY,pess,
38355,38356,-0.12564891624300292,SPY,pess,
38357,38358,0.24627791563293647,SPY,pess,
38359,38360,0.11342711771976491,SPY,pess,
38374,38375,-0.5696768488263724,SPY,pess,
38376,38377,-0.04837548245884549,SPY,pess,
38378,38379,-0.5085020131267064,SPY,pess,
38382,38383,0.09477052074140901,SPY,pess,
38386,38387,-0.247741534368707,SPY,pess,
38389,38390,0.16352605598418893,SPY,pess,
38398,38399,-0.074888271303638,SPY,pess,
38406,38407,-0.006180283388959429,SPY,pess,
38408,38409,-2.027301060766275,SPY,pess,
38410,38411,0.04702087173708902,SPY,pess,
38478,38479,-0.37372027557624765,SPY,pess,
38480,38481,0.4629723441782564,SPY,pess,
38484,38485,0.13618985093081218,SPY,pess,
38486,38487,0.6987666034156115,SPY,pess,
38488,38489,0.12111259556157275,SPY,pess,
38490,38491,0.45087748528226146,SPY,pess,
38607,38608,-0.5087557506435794,SPY,pess,
38609,38610,1.3298690421807444,SPY,pess,
38612,38613,0.009799305036997663,SPY,pess,
38614,38615,-0.26284680240533054,SPY,pess,
38616,38617,-0.15,SPY,pess,
38618,38619,-0.8971282258817891,SPY,pess,
38625,38626,0.058778819356557876,SPY,pess,
38627,38628,0.2720357925385831,SPY,pess,
38780,38781,0.22147571900039467,SPY,pess,
38796,38797,0.17792112952737796,SPY,pess,
38805,38806,-0.30598228457184495,SPY,pess,
38862,38863,0.21662104149809128,SPY,pess,
38931,38932,-0.40156441621341643,SPY,pess,
38980,38981,-0.037093614937475095,SPY,pess,
39006,39007,0.007596410823360822,SPY,pess,
39008,39009,-0.08143522371709128,SPY,pess,
39011,39012,-0.08803440015543018,SPY,pess,
39013,39014,0.3914856372453579,SPY,pess,
39086,39087,0.03168349532897419,SPY,pess,
39088,39090,0.21124727625525355,SPY,pess,
39104,39105,-0.5731972552634587,SPY,pess,
39147,39148,0.814171552485859,SPY,pess,
39194,39196,-0.21431357625352615,SPY,pess,
39198,39199,-0.4105001603077807,SPY,pess,
39205,39206,-0.25481829403504175,SPY,pess,
39327,39328,-1.1682828049064455,SPY,pess,
39353,39354,-0.37884043283530683,SPY,pess,
39355,39356,-0.5987817615091748,SPY,pess,
39376,39377,0.04567678303659073,SPY,pess,
39432,39433,-0.047233361870916896,SPY,pess,
39437,39438,-0.282688387353606,SPY,pess,
39439,39440,0.2232952269996437,SPY,pess,
39443,39445,-0.00020068300255934868,SPY,pess,
39446,39447,-0.38157590222020754,SPY,pess,
39452,39453,-0.5173585252225343,SPY,pess,
39455,39456,-0.04142042689285971,SPY,pess,
39460,39461,-0.2043261743507517,SPY,pess,
39557,39558,-0.03265234414232121,SPY,pess,
39567,39568,-1.2469360922026134,SPY,pess,
39569,39570,0.6912582884687912,SPY,pess,
39573,39574,0.46892879609383853,SPY,pess,
39609,39610,-0.6383134708529873,SPY,pess,
39616,39618,-0.48181252592287904,SPY,pess,
39656,39657,0.29334841628959407,SPY,pess,
39674,39675,0.2029372553711231,SPY,pess,
39677,39678,0.1690219534639074,SPY,pess,
39679,39680,0.17505147107649713,SPY,pess,
39690,39691,0.17021333907970318,SPY,pess,
39698,39699,-0.09088410576865114,SPY,pess,
39700,39702,0.18525220447179927,SPY,pess,
39707,39709,0.311561139969214,SPY,pess,
39715,39716,-0.00726795750323761,SPY,pess,
39718,39720,0.25316184644527695,SPY,pess,
39721,39722,0.17068296965596855,SPY,pess,
39723,39724,0.4454572004597429,SPY,pess,
39725,39726,-0.5396826869549667,SPY,pess,
39728,39729,0.16439948109979477,SPY,pess,
39731,39732,-0.04866447434649798,SPY,pess,
39743,39744,-0.044541115483717086,SPY,pess,
39745,39746,0.3653248267374499,SPY,pess,
39836,39837,-0.36074593523782744,SPY,pess,
39838,39840,-0.274152097606139,SPY,pess,
39841,39843,-0.21067813888007106,SPY,pess,
39844,39845,0.11426875984108001,SPY,pess,
39856,39857,0.06376377074338363,SPY,pess,
39858,39860,0.1328217442749874,SPY,pess,
39864,39865,-0.06772732007084856,SPY,pess,
39919,39920,-0.00698663426487478,SPY,pess,
39923,39926,-0.349532854116647,SPY,pess,
39930,39931,0.3177479981990482,SPY,pess,
39945,39946,-0.5287559969700796,SPY,pess,
39991,39992,-0.07086878638618185,SPY,pess,
39997,39998,0.1799031586570429,SPY,pess,
40052,40053,-0.35107431132063216,SPY,pess,
40071,40072,-0.5650943396226787,SPY,pess,
40075,40076,-0.1859582883854386,SPY,pess,
40078,40079,0.09439006706550845,SPY,pess,
40080,40081,-0.42386541471044203,SPY,pess,
40087,40090,-0.008607825495374755,SPY,pess,
40092,40093,0.30337426546165536,SPY,pess,
40096,40097,0.006045519203505545,SPY,pess,
40098,40099,-0.41831333391729164,SPY,pess,
40103,40105,0.022413584357501015,SPY,pess,
40106,40107,-0.23015903552677122,SPY,pess,
40108,40109,-0.033916758086335624,SPY,pess,
40110,40111,0.1633512452205941,SPY,pess,
40112,40113,-0.4633057822048078,SPY,pess,
40115,40116,-0.959676350380786,SPY,pess,
40118,40119,0.2539814534827728,SPY,pess,
40122,40123,0.05224670047361252,SPY,pess,
40124,40125,-0.24482758620704453,SPY,pess,
40127,40129,0.07658393207061509,SPY,pess,
40169,40170,0.45676777903003474,SPY,pess,
40190,40191,0.05955067000525471,SPY,pess,
40192,40194,0.08731264482447448,SPY,pess,
40195,40196,-0.48333862442264464,SPY,pess,
40198,40199,-0.48827610555528533,SPY,pess,
40203,40204,-0.29804579549944876,SPY,pess,
40206,40207,0.8155236773861869,SPY,pess,
40233,40234,-0.3181908966677973,SPY,pess,
40251,40252,0.07635437063811235,SPY,pess,
40253,40254,0.08392103435379034,SPY,pess,
40258,40259,-0.27537612838504133,SPY,pess,
40260,40261,-0.09608065373757743,SPY,pess,
40262,40263,-0.5914652890443586,SPY,pess,
40276,40278,0.4870500309561586,SPY,pess,
40290,40291,-0.08910930913550319,SPY,pess,
40293,40294,-0.025770388878391226,SPY,pess,
40296,40297,-0.08399734395764549,SPY,pess,
40298,40299,0.3536642419484912,SPY,pess,
40317,40318,0.29301228922568057,SPY,pess,
40323,40325,0.1410244841484515,SPY,pess,
40365,40366,0.24340970257368524,SPY,pess,
40377,40378,0.09099066762344671,SPY,pess,
40379,40380,-0.5234408843080289,SPY,pess,
40420,40421,0.6530704394941742,SPY,pess,
40442,40443,0.006160663968503732,SPY,pess,
40469,40470,0.1493221263417243,SPY,pess,
40471,40472,-0.3581502382164681,SPY,pess,
40490,40491,-0.8893188854488172,SPY,pess,
40498,40499,-0.4561380682688635,SPY,pess,
